timestamp,open,high,low,close,volume,symbol
2025-09-02T11:29:00-04:00,6388.25,6389.5,6387.75,6388.5,2605,ES
2025-09-02T11:30:00-04:00,6388.25,6388.5,6385.5,6385.75,3193,ES
2025-09-02T11:31:00-04:00,6386.0,6387.5,6385.25,6387.25,2199,ES
2025-09-02T11:32:00-04:00,6387.25,6387.5,6385.25,6385.75,2053,ES
2025-09-02T11:33:00-04:00,6385.75,6386.25,6384.5,6386.25,2387,ES
2025-09-02T11:34:00-04:00,6386.0,6386.75,6385.0,6385.0,2778,ES
2025-09-02T11:35:00-04:00,6385.0,6385.5,6379.5,6379.75,6300,ES
2025-09-02T11:36:00-04:00,6379.75,6380.5,6377.5,6378.0,5885,ES
2025-09-02T11:37:00-04:00,6377.75,6381.0,6377.75,6379.25,4210,ES
2025-09-02T11:38:00-04:00,6379.5,6380.5,6378.25,6379.0,2516,ES
2025-09-02T11:39:00-04:00,6378.75,6379.75,6377.0,6377.5,2382,ES
2025-09-02T11:40:00-04:00,6377.75,6379.5,6377.25,6379.25,2815,ES
2025-09-02T11:41:00-04:00,6379.0,6380.5,6378.0,6378.75,2368,ES
2025-09-02T11:42:00-04:00,6378.5,6379.0,6377.0,6378.25,2334,ES
2025-09-02T11:43:00-04:00,6378.0,6379.0,6377.0,6378.0,2049,ES
2025-09-02T11:44:00-04:00,6378.0,6378.25,6376.75,6377.5,2371,ES
2025-09-02T11:45:00-04:00,6377.5,6379.75,6377.25,6378.75,2915,ES
2025-09-02T11:46:00-04:00,6378.75,6380.25,6378.5,6378.75,3814,ES
2025-09-02T11:47:00-04:00,6378.75,6379.5,6377.5,6378.0,2831,ES
2025-09-02T11:48:00-04:00,6377.75,6378.5,6377.5,6377.75,1728,ES
2025-09-02T11:49:00-04:00,6377.5,6378.0,6376.5,6376.75,3278,ES
2025-09-02T11:50:00-04:00,6376.75,6377.0,6374.0,6374.0,5829,ES
2025-09-02T11:51:00-04:00,6374.0,6375.5,6373.5,6374.25,3795,ES
2025-09-02T11:52:00-04:00,6374.0,6374.25,6372.75,6373.5,3192,ES
2025-09-02T11:53:00-04:00,6373.25,6374.0,6372.25,6372.25,3275,ES
2025-09-02T11:54:00-04:00,6372.25,6374.75,6372.25,6374.25,3033,ES
2025-09-02T11:55:00-04:00,6374.25,6377.0,6373.75,6376.5,3444,ES
2025-09-02T11:56:00-04:00,6376.5,6378.25,6374.75,6375.0,3451,ES
2025-09-02T11:57:00-04:00,6375.0,6375.25,6371.75,6372.25,3831,ES
2025-09-02T11:58:00-04:00,6372.25,6374.0,6372.0,6373.75,2443,ES
2025-09-02T11:59:00-04:00,6373.75,6375.0,6373.5,6374.5,3154,ES
2025-09-02T12:00:00-04:00,6374.75,6378.25,6374.25,6377.25,4599,ES
2025-09-02T12:01:00-04:00,6377.25,6378.75,6376.0,6376.0,2846,ES
2025-09-02T12:02:00-04:00,6375.75,6377.0,6374.5,6374.75,2580,ES
2025-09-02T12:03:00-04:00,6374.5,6375.25,6374.0,6374.25,2353,ES
2025-09-02T12:04:00-04:00,6374.25,6375.25,6372.5,6373.25,2449,ES
2025-09-02T12:05:00-04:00,6373.25,6374.5,6373.0,6374.5,2027,ES
2025-09-02T12:06:00-04:00,6374.5,6376.75,6373.25,6376.0,2786,ES
2025-09-02T12:07:00-04:00,6375.75,6376.75,6374.5,6376.5,2516,ES
2025-09-02T12:08:00-04:00,6376.5,6377.5,6374.25,6374.5,2094,ES
2025-09-02T12:09:00-04:00,6374.5,6375.25,6373.25,6373.5,1891,ES
2025-09-02T12:10:00-04:00,6373.5,6376.5,6373.5,6376.0,3036,ES
2025-09-02T12:11:00-04:00,6375.75,6377.5,6375.25,6375.75,2617,ES
2025-09-02T12:12:00-04:00,6375.75,6377.5,6375.75,6377.0,1934,ES
2025-09-02T12:13:00-04:00,6377.0,6379.5,6377.0,6379.0,2366,ES
2025-09-02T12:14:00-04:00,6378.75,6379.0,6377.5,6378.25,1825,ES
2025-09-02T12:15:00-04:00,6378.25,6382.0,6378.0,6381.25,3232,ES
2025-09-02T12:16:00-04:00,6381.25,6382.0,6379.25,6382.0,2573,ES
2025-09-02T12:17:00-04:00,6381.75,6382.25,6380.75,6380.75,2058,ES
2025-09-02T12:18:00-04:00,6380.75,6381.75,6380.0,6380.25,1671,ES
2025-09-02T12:19:00-04:00,6380.25,6382.75,6380.0,6382.75,2372,ES
2025-09-02T12:20:00-04:00,6382.5,6382.5,6380.5,6382.25,2274,ES
2025-09-02T12:21:00-04:00,6382.25,6383.5,6381.75,6383.0,2382,ES
2025-09-02T12:22:00-04:00,6382.75,6383.0,6381.0,6381.25,1783,ES
2025-09-02T12:23:00-04:00,6381.0,6382.0,6380.5,6380.75,1698,ES
2025-09-02T12:24:00-04:00,6380.75,6381.75,6380.0,6380.25,2401,ES
2025-09-02T12:25:00-04:00,6380.0,6381.25,6378.25,6378.5,2984,ES
2025-09-02T12:26:00-04:00,6378.25,6381.25,6378.25,6380.75,1973,ES
2025-09-02T12:27:00-04:00,6380.5,6381.5,6380.0,6381.0,1428,ES
2025-09-02T12:28:00-04:00,6380.75,6381.75,6378.5,6378.75,1240,ES
2025-09-02T12:29:00-04:00,6378.5,6379.25,6378.0,6378.75,1740,ES
2025-09-02T12:30:00-04:00,6378.75,6381.5,6378.5,6381.5,2132,ES
2025-09-02T12:31:00-04:00,6381.25,6381.5,6379.0,6380.25,1954,ES
2025-09-02T12:32:00-04:00,6380.25,6380.25,6378.75,6379.0,1271,ES
2025-09-02T12:33:00-04:00,6379.25,6381.0,6379.0,6379.75,1397,ES
2025-09-02T12:34:00-04:00,6379.75,6380.5,6379.25,6379.75,1043,ES
2025-09-02T12:35:00-04:00,6379.75,6381.25,6378.75,6381.0,1399,ES
2025-09-02T12:36:00-04:00,6380.75,6382.0,6380.5,6381.75,1452,ES
2025-09-02T12:37:00-04:00,6381.75,6384.0,6381.75,6382.5,2144,ES
2025-09-02T12:38:00-04:00,6382.5,6382.5,6379.75,6380.5,1546,ES
2025-09-02T12:39:00-04:00,6380.25,6381.0,6379.75,6380.75,1312,ES
2025-09-02T12:40:00-04:00,6381.0,6384.25,6381.0,6383.5,2445,ES
2025-09-02T12:41:00-04:00,6383.75,6384.75,6382.75,6384.5,1491,ES
2025-09-02T12:42:00-04:00,6384.25,6385.75,6384.0,6385.5,2077,ES
2025-09-02T12:43:00-04:00,6385.25,6388.0,6384.5,6384.75,3555,ES
2025-09-02T12:44:00-04:00,6384.5,6385.0,6383.25,6384.0,1954,ES
2025-09-02T12:45:00-04:00,6384.0,6385.25,6383.25,6383.5,1709,ES
2025-09-02T12:46:00-04:00,6383.5,6384.75,6383.25,6384.5,1347,ES
2025-09-02T12:47:00-04:00,6384.25,6385.5,6382.75,6382.75,1716,ES
2025-09-02T12:48:00-04:00,6382.75,6383.0,6379.25,6379.5,3081,ES
2025-09-02T12:49:00-04:00,6379.5,6382.0,6379.5,6381.75,2082,ES
2025-09-02T12:50:00-04:00,6381.75,6385.0,6381.5,6385.0,2143,ES
2025-09-02T12:51:00-04:00,6384.75,6387.75,6384.25,6387.0,2580,ES
2025-09-02T12:52:00-04:00,6386.75,6387.5,6386.5,6386.75,1670,ES
2025-09-02T12:53:00-04:00,6386.75,6387.5,6385.25,6386.75,2251,ES
2025-09-02T12:54:00-04:00,6386.5,6386.75,6385.75,6386.25,1593,ES
2025-09-02T12:55:00-04:00,6386.25,6390.75,6386.25,6390.25,3372,ES
2025-09-02T12:56:00-04:00,6390.25,6392.5,6390.0,6391.0,4048,ES
2025-09-02T12:57:00-04:00,6391.0,6392.0,6390.0,6390.75,3126,ES
2025-09-02T12:58:00-04:00,6391.0,6391.75,6390.25,6391.75,1901,ES
2025-09-02T12:59:00-04:00,6391.5,6392.25,6390.5,6392.25,2346,ES
2025-09-02T13:00:00-04:00,6392.25,6393.25,6391.5,6393.0,3355,ES
2025-09-02T13:01:00-04:00,6392.75,6393.75,6392.5,6393.25,3158,ES
2025-09-02T13:02:00-04:00,6393.0,6394.0,6392.75,6393.0,2109,ES
2025-09-02T13:03:00-04:00,6393.0,6393.75,6391.75,6392.25,3778,ES
2025-09-02T13:04:00-04:00,6392.25,6393.5,6392.25,6393.0,1707,ES
2025-09-02T13:05:00-04:00,6393.0,6394.25,6391.5,6394.0,2470,ES
2025-09-02T13:06:00-04:00,6393.75,6394.5,6392.75,6394.0,1917,ES
2025-09-02T13:07:00-04:00,6394.0,6395.25,6394.0,6394.75,2177,ES
2025-09-02T13:08:00-04:00,6394.75,6395.5,6394.0,6394.25,2177,ES
2025-09-02T13:09:00-04:00,6394.25,6394.5,6392.5,6392.75,2467,ES
2025-09-02T13:10:00-04:00,6393.0,6393.5,6392.0,6392.5,2097,ES
2025-09-02T13:11:00-04:00,6392.25,6393.0,6389.5,6390.25,3051,ES
2025-09-02T13:12:00-04:00,6390.25,6390.75,6388.0,6389.0,2689,ES
2025-09-02T13:13:00-04:00,6389.0,6390.25,6388.75,6389.0,1762,ES
2025-09-02T13:14:00-04:00,6388.75,6390.75,6388.75,6390.25,1233,ES
2025-09-02T13:15:00-04:00,6390.0,6391.25,6389.5,6391.25,1487,ES
2025-09-02T13:16:00-04:00,6391.0,6392.25,6390.75,6390.75,1436,ES
2025-09-02T13:17:00-04:00,6390.5,6390.75,6389.5,6390.0,1468,ES
2025-09-02T13:18:00-04:00,6389.75,6392.0,6389.5,6392.0,1712,ES
2025-09-02T13:19:00-04:00,6392.0,6392.75,6391.5,6392.5,1533,ES
2025-09-02T13:20:00-04:00,6392.25,6393.25,6391.5,6392.0,1255,ES
2025-09-02T13:21:00-04:00,6392.0,6393.75,6391.75,6393.75,1324,ES
2025-09-02T13:22:00-04:00,6393.5,6394.5,6392.75,6394.0,2194,ES
2025-09-02T13:23:00-04:00,6394.25,6395.25,6393.0,6395.25,1447,ES
2025-09-02T13:24:00-04:00,6395.0,6397.0,6394.75,6396.5,2238,ES
2025-09-02T13:25:00-04:00,6396.25,6398.75,6396.0,6398.25,2734,ES
2025-09-02T13:26:00-04:00,6398.25,6400.5,6398.25,6400.5,3619,ES
2025-09-02T13:27:00-04:00,6400.25,6400.5,6397.5,6397.5,3654,ES
2025-09-02T13:28:00-04:00,6397.5,6401.5,6397.5,6401.0,2631,ES
2025-09-02T13:29:00-04:00,6400.75,6401.0,6398.75,6399.5,1903,ES
2025-09-02T13:30:00-04:00,6399.25,6402.0,6399.0,6401.75,3097,ES
2025-09-02T13:31:00-04:00,6401.75,6402.25,6400.25,6400.25,2658,ES
2025-09-02T13:32:00-04:00,6400.25,6404.5,6400.25,6404.5,3569,ES
2025-09-02T13:33:00-04:00,6404.5,6404.75,6402.5,6404.0,2569,ES
2025-09-02T13:34:00-04:00,6404.0,6407.5,6403.0,6406.5,4620,ES
2025-09-02T13:35:00-04:00,6406.5,6406.5,6405.25,6405.75,2697,ES
2025-09-02T13:36:00-04:00,6406.0,6407.5,6405.5,6406.75,2061,ES
2025-09-02T13:37:00-04:00,6406.5,6408.25,6406.25,6406.75,2607,ES
2025-09-02T13:38:00-04:00,6406.75,6408.0,6406.5,6407.5,2908,ES
2025-09-02T13:39:00-04:00,6407.75,6410.75,6407.5,6410.5,5282,ES
2025-09-02T13:40:00-04:00,6410.25,6410.5,6408.5,6409.75,3644,ES
2025-09-02T13:41:00-04:00,6410.0,6412.0,6409.75,6411.0,3875,ES
2025-09-02T13:42:00-04:00,6411.0,6411.5,6409.75,6410.5,3274,ES
2025-09-02T13:43:00-04:00,6410.5,6411.25,6408.75,6411.25,3329,ES
2025-09-02T13:44:00-04:00,6411.25,6413.0,6410.75,6411.75,2136,ES
2025-09-02T13:45:00-04:00,6411.75,6411.75,6409.75,6410.75,3358,ES
2025-09-02T13:46:00-04:00,6410.75,6412.5,6410.75,6411.25,2412,ES
2025-09-02T13:47:00-04:00,6411.25,6412.5,6410.25,6412.25,2244,ES
2025-09-02T13:48:00-04:00,6412.5,6413.0,6411.25,6411.75,2067,ES
2025-09-02T13:49:00-04:00,6412.0,6412.0,6410.25,6412.0,2255,ES
2025-09-02T13:50:00-04:00,6412.0,6413.0,6411.25,6412.25,2194,ES
2025-09-02T13:51:00-04:00,6412.25,6413.75,6411.25,6411.25,2437,ES
2025-09-02T13:52:00-04:00,6411.5,6411.5,6409.25,6411.0,3287,ES
2025-09-02T13:53:00-04:00,6411.0,6412.25,6410.25,6410.5,2275,ES
2025-09-02T13:54:00-04:00,6410.75,6411.0,6408.25,6408.5,2586,ES
2025-09-02T13:55:00-04:00,6408.75,6409.75,6407.75,6409.75,2416,ES
2025-09-02T13:56:00-04:00,6409.75,6409.75,6407.5,6408.5,1641,ES
2025-09-02T13:57:00-04:00,6408.5,6409.25,6408.0,6408.0,2387,ES
2025-09-02T13:58:00-04:00,6408.25,6408.25,6406.75,6407.25,1725,ES
2025-09-02T13:59:00-04:00,6407.5,6408.75,6406.5,6406.75,1589,ES
2025-09-02T14:00:00-04:00,6406.75,6410.75,6405.75,6410.75,3174,ES
2025-09-02T14:01:00-04:00,6410.75,6411.25,6409.5,6410.0,2000,ES
2025-09-02T14:02:00-04:00,6410.0,6410.0,6408.5,6409.5,1745,ES
2025-09-02T14:03:00-04:00,6409.5,6410.0,6407.75,6408.75,1255,ES
2025-09-02T14:04:00-04:00,6409.0,6409.0,6407.25,6407.75,1284,ES
2025-09-02T14:05:00-04:00,6407.75,6408.0,6405.5,6405.75,1547,ES
2025-09-02T14:06:00-04:00,6405.75,6406.5,6404.5,6406.25,2396,ES
2025-09-02T14:07:00-04:00,6406.5,6407.25,6405.75,6406.5,1217,ES
2025-09-02T14:08:00-04:00,6406.5,6406.5,6403.75,6405.25,1919,ES
2025-09-02T14:09:00-04:00,6405.25,6405.25,6403.75,6404.0,1295,ES
2025-09-02T14:10:00-04:00,6404.25,6405.5,6402.75,6405.25,2419,ES
2025-09-02T14:11:00-04:00,6405.25,6406.5,6404.0,6405.25,2011,ES
2025-09-02T14:12:00-04:00,6405.25,6406.25,6403.75,6404.0,1556,ES
2025-09-02T14:13:00-04:00,6404.0,6405.5,6403.75,6405.25,1238,ES
2025-09-02T14:14:00-04:00,6405.25,6405.25,6403.75,6404.0,1538,ES
2025-09-02T14:15:00-04:00,6404.25,6405.0,6402.5,6404.25,2986,ES
2025-09-02T14:16:00-04:00,6404.25,6404.75,6403.0,6403.5,1085,ES
2025-09-02T14:17:00-04:00,6403.25,6404.0,6402.5,6403.75,1456,ES
2025-09-02T14:18:00-04:00,6403.75,6403.75,6401.5,6402.0,1854,ES
2025-09-02T14:19:00-04:00,6402.25,6402.25,6400.75,6401.25,1627,ES
2025-09-02T14:20:00-04:00,6401.25,6403.25,6400.5,6403.25,2275,ES
2025-09-02T14:21:00-04:00,6403.0,6404.25,6402.25,6403.0,1607,ES
2025-09-02T14:22:00-04:00,6403.0,6404.25,6403.0,6403.75,1088,ES
2025-09-02T14:23:00-04:00,6404.0,6405.25,6402.75,6403.0,1535,ES
2025-09-02T14:24:00-04:00,6403.0,6404.0,6402.5,6403.0,1119,ES
2025-09-02T14:25:00-04:00,6402.75,6403.75,6402.5,6403.25,1798,ES
2025-09-02T14:26:00-04:00,6403.25,6403.25,6401.0,6401.25,1320,ES
2025-09-02T14:27:00-04:00,6401.25,6402.0,6400.5,6401.25,1506,ES
2025-09-02T14:28:00-04:00,6401.0,6401.75,6399.75,6400.5,1386,ES
2025-09-02T14:29:00-04:00,6400.5,6400.75,6399.5,6400.25,1314,ES
2025-09-02T14:30:00-04:00,6400.5,6402.5,6400.0,6402.5,2025,ES
2025-09-02T14:31:00-04:00,6402.5,6404.0,6402.5,6403.25,2377,ES
2025-09-02T14:32:00-04:00,6403.0,6403.25,6400.75,6401.0,2221,ES
2025-09-02T14:33:00-04:00,6400.75,6402.0,6399.75,6402.0,1611,ES
2025-09-02T14:34:00-04:00,6401.75,6402.0,6400.5,6400.5,1129,ES
2025-09-02T14:35:00-04:00,6400.5,6400.75,6398.0,6398.75,2302,ES
2025-09-02T14:36:00-04:00,6398.5,6399.25,6397.75,6398.5,1689,ES
2025-09-02T14:37:00-04:00,6398.25,6399.5,6397.75,6398.5,1623,ES
2025-09-02T14:38:00-04:00,6398.5,6400.0,6398.25,6399.5,1182,ES
2025-09-02T14:39:00-04:00,6399.5,6399.75,6398.75,6399.5,980,ES
2025-09-02T14:40:00-04:00,6399.25,6399.75,6398.25,6399.5,1313,ES
2025-09-02T14:41:00-04:00,6399.25,6399.75,6396.75,6397.75,1589,ES
2025-09-02T14:42:00-04:00,6397.5,6397.75,6396.75,6397.25,1026,ES
2025-09-02T14:43:00-04:00,6397.0,6397.25,6396.0,6396.5,1753,ES
2025-09-02T14:44:00-04:00,6396.5,6398.5,6396.5,6398.25,1344,ES
2025-09-02T14:45:00-04:00,6398.0,6398.25,6397.0,6397.5,1407,ES
2025-09-02T14:46:00-04:00,6397.25,6399.75,6397.25,6399.25,1975,ES
2025-09-02T14:47:00-04:00,6399.0,6399.5,6397.75,6397.75,1144,ES
2025-09-02T14:48:00-04:00,6397.75,6405.25,6397.75,6405.0,4211,ES
2025-09-02T14:49:00-04:00,6405.0,6405.5,6401.5,6402.75,3296,ES
2025-09-02T14:50:00-04:00,6402.5,6408.5,6402.5,6408.25,3768,ES
2025-09-02T14:51:00-04:00,6408.0,6412.5,6407.75,6412.0,5653,ES
2025-09-02T14:52:00-04:00,6412.0,6412.0,6406.75,6407.25,3728,ES
2025-09-02T14:53:00-04:00,6407.0,6409.0,6407.0,6408.5,2454,ES
2025-09-02T14:54:00-04:00,6408.5,6409.5,6408.0,6409.25,1452,ES
2025-09-02T14:55:00-04:00,6409.25,6409.5,6404.25,6404.5,3015,ES
2025-09-02T14:56:00-04:00,6404.5,6407.0,6404.25,6406.75,2204,ES
2025-09-02T14:57:00-04:00,6406.5,6407.0,6404.5,6404.75,1495,ES
2025-09-02T14:58:00-04:00,6404.75,6405.25,6402.25,6402.75,2080,ES
2025-09-02T14:59:00-04:00,6402.5,6404.25,6402.25,6403.75,1524,ES
2025-09-02T15:00:00-04:00,6403.75,6408.75,6403.5,6408.0,3683,ES
2025-09-02T15:01:00-04:00,6408.0,6409.0,6407.25,6407.75,1757,ES
2025-09-02T15:02:00-04:00,6407.5,6408.75,6407.0,6407.75,1940,ES
2025-09-02T15:03:00-04:00,6407.5,6407.75,6404.0,6405.25,5221,ES
2025-09-02T15:04:00-04:00,6405.0,6408.25,6405.0,6408.0,2276,ES
2025-09-02T15:05:00-04:00,6407.75,6407.75,6406.25,6406.75,1131,ES
2025-09-02T15:06:00-04:00,6406.5,6409.0,6406.5,6408.0,1750,ES
2025-09-02T15:07:00-04:00,6408.0,6408.25,6406.5,6406.5,1115,ES
2025-09-02T15:08:00-04:00,6406.5,6409.0,6406.5,6408.5,1074,ES
2025-09-02T15:09:00-04:00,6408.25,6408.5,6407.75,6408.5,510,ES
2025-09-02T15:10:00-04:00,6408.25,6409.0,6407.5,6408.25,980,ES
2025-09-02T15:11:00-04:00,6408.25,6408.5,6406.25,6407.0,1426,ES
2025-09-02T15:12:00-04:00,6406.75,6410.75,6406.75,6410.25,2952,ES
2025-09-02T15:13:00-04:00,6410.0,6410.25,6408.75,6409.75,1755,ES
2025-09-02T15:14:00-04:00,6409.75,6411.25,6409.75,6410.75,1708,ES
2025-09-02T15:15:00-04:00,6410.75,6411.25,6409.5,6410.5,1941,ES
2025-09-02T15:16:00-04:00,6410.75,6411.75,6410.25,6411.0,1202,ES
2025-09-02T15:17:00-04:00,6410.75,6412.5,6410.75,6412.0,997,ES
2025-09-02T15:18:00-04:00,6411.75,6414.25,6411.5,6413.75,2852,ES
2025-09-02T15:19:00-04:00,6414.0,6414.75,6413.5,6414.25,2181,ES
2025-09-02T15:20:00-04:00,6414.25,6416.5,6414.0,6415.0,3167,ES
2025-09-02T15:21:00-04:00,6415.0,6415.75,6412.75,6414.0,2229,ES
2025-09-02T15:22:00-04:00,6414.0,6414.25,6413.0,6414.25,1292,ES
2025-09-02T15:23:00-04:00,6414.25,6414.5,6413.0,6413.25,1375,ES
2025-09-02T15:24:00-04:00,6413.25,6413.5,6411.25,6412.0,2155,ES
2025-09-02T15:25:00-04:00,6411.75,6413.75,6410.5,6413.5,2496,ES
2025-09-02T15:26:00-04:00,6413.5,6414.25,6412.25,6414.25,1688,ES
2025-09-02T15:27:00-04:00,6414.0,6414.0,6413.0,6413.25,1213,ES
2025-09-02T15:28:00-04:00,6413.25,6415.5,6413.25,6414.75,2517,ES
2025-09-02T15:29:00-04:00,6414.75,6415.0,6414.0,6414.75,1106,ES
2025-09-02T15:30:00-04:00,6414.5,6415.5,6413.5,6415.25,3026,ES
2025-09-02T15:31:00-04:00,6415.5,6416.5,6415.25,6416.25,2371,ES
2025-09-02T15:32:00-04:00,6416.25,6417.0,6415.75,6416.5,1321,ES
2025-09-02T15:33:00-04:00,6416.75,6417.75,6416.25,6417.0,2241,ES
2025-09-02T15:34:00-04:00,6417.0,6417.0,6414.5,6414.5,1662,ES
2025-09-02T15:35:00-04:00,6414.75,6416.5,6413.5,6416.5,2344,ES
2025-09-02T15:36:00-04:00,6416.25,6419.0,6416.25,6418.75,2403,ES
2025-09-02T15:37:00-04:00,6418.75,6419.0,6417.25,6417.5,2050,ES
2025-09-02T15:38:00-04:00,6417.75,6419.0,6416.75,6418.75,1770,ES
2025-09-02T15:39:00-04:00,6419.0,6419.0,6417.75,6419.0,1297,ES
2025-09-02T15:40:00-04:00,6419.0,6420.25,6418.75,6419.75,3052,ES
2025-09-02T15:41:00-04:00,6419.75,6420.5,6419.0,6420.25,1456,ES
2025-09-02T15:42:00-04:00,6420.25,6421.75,6419.75,6421.25,3119,ES
2025-09-02T15:43:00-04:00,6421.25,6421.5,6418.75,6419.0,2276,ES
2025-09-02T15:44:00-04:00,6419.25,6419.5,6417.5,6419.0,2715,ES
2025-09-02T15:45:00-04:00,6418.75,6419.25,6418.0,6419.25,1714,ES
2025-09-02T15:46:00-04:00,6419.25,6419.25,6416.0,6416.5,2648,ES
2025-09-02T15:47:00-04:00,6416.5,6417.5,6416.0,6417.25,2107,ES
2025-09-02T15:48:00-04:00,6417.0,6419.0,6416.5,6418.25,1953,ES
2025-09-02T15:49:00-04:00,6418.25,6420.5,6418.25,6420.0,2215,ES
2025-09-02T15:50:00-04:00,6420.0,6425.0,6417.5,6422.75,9932,ES
2025-09-02T15:51:00-04:00,6422.75,6424.25,6422.5,6423.25,3956,ES
2025-09-02T15:52:00-04:00,6423.5,6424.5,6423.0,6423.75,4015,ES
2025-09-02T15:53:00-04:00,6424.0,6424.0,6422.25,6422.25,3302,ES
2025-09-02T15:54:00-04:00,6422.0,6425.5,6422.0,6424.5,7485,ES
2025-09-02T15:55:00-04:00,6424.25,6426.5,6423.25,6426.25,8706,ES
2025-09-02T15:56:00-04:00,6426.0,6427.0,6425.75,6427.0,6701,ES
2025-09-02T15:57:00-04:00,6426.75,6427.75,6424.5,6426.0,7934,ES
2025-09-02T15:58:00-04:00,6426.0,6426.5,6425.0,6426.25,8304,ES
2025-09-02T15:59:00-04:00,6426.0,6427.25,6421.75,6426.0,81826,ES
2025-09-03T09:30:00-04:00,6448.75,6451.75,6447.5,6448.0,13587,ES
2025-09-03T09:31:00-04:00,6448.0,6451.75,6445.75,6447.5,8745,ES
2025-09-03T09:32:00-04:00,6447.5,6451.25,6446.25,6449.25,6727,ES
2025-09-03T09:33:00-04:00,6449.25,6453.25,6449.25,6453.0,6268,ES
2025-09-03T09:34:00-04:00,6453.0,6453.5,6450.25,6450.75,4600,ES
2025-09-03T09:35:00-04:00,6450.75,6454.5,6449.75,6452.25,5680,ES
2025-09-03T09:36:00-04:00,6452.0,6453.75,6450.25,6450.5,4388,ES
2025-09-03T09:37:00-04:00,6450.5,6451.0,6448.5,6449.25,4685,ES
2025-09-03T09:38:00-04:00,6449.25,6451.25,6448.5,6451.25,4636,ES
2025-09-03T09:39:00-04:00,6451.25,6452.5,6450.25,6450.75,4789,ES
2025-09-03T09:40:00-04:00,6451.0,6452.75,6449.0,6449.25,4926,ES
2025-09-03T09:41:00-04:00,6449.25,6450.75,6447.0,6450.5,5385,ES
2025-09-03T09:42:00-04:00,6450.25,6450.5,6447.25,6448.0,4490,ES
2025-09-03T09:43:00-04:00,6448.0,6452.5,6448.0,6452.0,4352,ES
2025-09-03T09:44:00-04:00,6452.0,6453.5,6451.75,6452.0,3568,ES
2025-09-03T09:45:00-04:00,6452.25,6453.0,6446.25,6446.75,7740,ES
2025-09-03T09:46:00-04:00,6446.75,6448.25,6446.0,6447.75,5488,ES
2025-09-03T09:47:00-04:00,6447.75,6450.0,6447.0,6447.75,4846,ES
2025-09-03T09:48:00-04:00,6447.5,6448.25,6443.25,6443.5,5653,ES
2025-09-03T09:49:00-04:00,6443.25,6447.5,6443.0,6447.25,4643,ES
2025-09-03T09:50:00-04:00,6447.25,6449.0,6446.5,6448.25,4229,ES
2025-09-03T09:51:00-04:00,6448.0,6452.5,6447.5,6451.25,5217,ES
2025-09-03T09:52:00-04:00,6451.0,6452.5,6448.5,6448.5,3771,ES
2025-09-03T09:53:00-04:00,6448.25,6450.0,6444.5,6445.25,3883,ES
2025-09-03T09:54:00-04:00,6445.25,6446.75,6444.25,6446.0,3697,ES
2025-09-03T09:55:00-04:00,6446.0,6447.25,6441.75,6443.0,7234,ES
2025-09-03T09:56:00-04:00,6443.0,6444.0,6442.25,6443.75,3978,ES
2025-09-03T09:57:00-04:00,6443.5,6445.0,6440.75,6442.0,4645,ES
2025-09-03T09:58:00-04:00,6442.0,6442.5,6440.25,6442.25,2420,ES
2025-09-03T09:59:00-04:00,6442.0,6443.25,6441.0,6441.5,2089,ES
2025-09-03T10:00:00-04:00,6441.75,6447.0,6439.25,6446.0,8471,ES
2025-09-03T10:01:00-04:00,6446.0,6448.0,6444.0,6446.0,4477,ES
2025-09-03T10:02:00-04:00,6446.25,6448.25,6446.0,6446.5,3799,ES
2025-09-03T10:03:00-04:00,6446.5,6449.5,6446.25,6448.25,4987,ES
2025-09-03T10:04:00-04:00,6448.5,6450.75,6448.0,6448.5,5739,ES
2025-09-03T10:05:00-04:00,6448.5,6449.75,6445.25,6445.5,3845,ES
2025-09-03T10:06:00-04:00,6445.5,6448.5,6444.25,6445.25,4205,ES
2025-09-03T10:07:00-04:00,6445.25,6451.0,6445.25,6451.0,3678,ES
2025-09-03T10:08:00-04:00,6450.75,6451.0,6446.5,6447.25,3092,ES
2025-09-03T10:09:00-04:00,6447.5,6449.5,6445.75,6446.25,3083,ES
2025-09-03T10:10:00-04:00,6446.25,6449.75,6446.0,6449.25,3234,ES
2025-09-03T10:11:00-04:00,6449.25,6450.0,6446.75,6446.75,2388,ES
2025-09-03T10:12:00-04:00,6447.0,6447.0,6439.75,6440.25,6901,ES
2025-09-03T10:13:00-04:00,6440.25,6440.5,6438.25,6440.25,6311,ES
2025-09-03T10:14:00-04:00,6440.25,6441.5,6437.75,6438.0,4618,ES
2025-09-03T10:15:00-04:00,6438.25,6442.25,6438.0,6442.25,4347,ES
2025-09-03T10:16:00-04:00,6442.25,6443.0,6440.25,6442.5,4113,ES
2025-09-03T10:17:00-04:00,6442.5,6443.5,6441.0,6442.5,2655,ES
2025-09-03T10:18:00-04:00,6442.75,6449.0,6442.5,6448.75,6353,ES
2025-09-03T10:19:00-04:00,6449.0,6449.25,6447.75,6448.5,3426,ES
2025-09-03T10:20:00-04:00,6448.25,6451.75,6448.25,6451.25,4954,ES
2025-09-03T10:21:00-04:00,6451.5,6451.75,6448.0,6449.75,4008,ES
2025-09-03T10:22:00-04:00,6450.0,6450.75,6449.0,6450.25,2226,ES
2025-09-03T10:23:00-04:00,6450.5,6451.25,6450.0,6450.5,2805,ES
